id,date,details,url,type,longitude,latitude
794058531,11/02/2022, Tanks transported by train,"https://twitter.com/GirkinGirkin/status/1492198065775722499|Tanks transported by train |GEOLOCATION: |COUNTRY: Russia|PROVINCE: Voronezh|DISTRICT: |TOWN/CITY: Levoberezhnyy Rayon|COORDINATES: 51.566880, 39.246731|ARMS/MUNITION: |ENTRY: UW0193",movement and buildup of military assets,39.246731,51.56688
22580066,11/02/2022, Tanks transported by train,"https://twitter.com/4emberlen/status/1492538894218371072|Tanks transported by train|GEOLOCATION: https://twitter.com/gfusfus/status/1492544777723781126|COUNTRY: Russia |PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Korenevo|COORDINATES: 51.419499, 34.902327|ARMS/MUNITION: |ENTRY: UW0240",movement and buildup of military assets,34.902327,51.419499
3962074692,11/02/2022, Train with heavy military equipment,"https://twitter.com/GirkinGirkin/status/1492201534507175939|Train with heavy military equipment|GEOLOCATION: https://twitter.com/Danspiun/status/1493716935791587330|COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: Korenevsky|TOWN/CITY: Korenevo|COORDINATES: 51.420153, 34.901737|ARMS/MUNITION: |ENTRY: UW0330",movement and buildup of military assets,34.901737,51.420153
3611336892,12/02/2022, Convoy of military equipment,"https://twitter.com/Michael1Sheldon/status/1492886621573812233|Convoy of military equipment|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1492886012082728961|COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: |COORDINATES: 50.430377831725494, 36.34389242713317|ARMS/MUNITION: |ENTRY: UW0212",movement and buildup of military assets,36.343892,50.430378
2778183023,12/02/2022, Heavy military equipment on the move,"https://twitter.com/GirkinGirkin/status/1492301252646129664|Heavy military equipment on the move|GEOLOCATION: https://twitter.com/danvan71/status/1492305518840397829|COUNTRY: Russia|PROVINCE: Bryansk|DISTRICT: |TOWN/CITY: Novozybkov|COORDINATES: 52.536045, 31.933512|ARMS/MUNITION: |ENTRY: UW0199",movement and buildup of military assets,31.933512,52.536045
2393202588,12/02/2022, Heavy weaopnry parked in the side of the road,"https://twitter.com/GirkinGirkin/status/1492522158282747908|Heavy weaopnry parked in the side of the road|GEOLOCATION: https://twitter.com/gfusfus/status/1492535810381467655|COUNTRY: Russia |PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Kursk|COORDINATES: 51.655437, 36.139769|ARMS/MUNITION: |ENTRY: UW0241",movement and buildup of military assets,36.139769,51.655437
315943145,12/02/2022, Heavy weaponry and logistics being parked at the side of the road,"https://twitter.com/4emberlen/status/1492922129850982408|Heavy weaponry and logistics being parked at the side of the road|GEOLOCATION: https://twitter.com/gfusfus/status/1492953972155600899|COUNTRY: Russia |PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Neznamovo|COORDINATES: 51.263555, 37.928920|ARMS/MUNITION: |ENTRY: UW0223",movement and buildup of military assets,37.92892,51.263555
3337167111,12/02/2022, Heavy weaponry and logistics being transported through the city,"https://twitter.com/GirkinGirkin/status/1492932352103886849|Heavy weaponry and logistics being transported through the city|GEOLOCATION: https://twitter.com/gfusfus/status/1492948286508044291|COUNTRY: Russia |PROVINCE: Kursk Oblast|DISTRICT: |TOWN/CITY: Kursk|COORDINATES: 51.746387, 36.235038|ARMS/MUNITION: |ENTRY: UW0224",movement and buildup of military assets,36.235038,51.746387
4016684382,12/02/2022, Heavy weaponry being set up in the fields,"https://twitter.com/Michael1Sheldon/status/1492329248052420610|Heavy weaponry being set up in the fields|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1492330368770392073|COUNTRY: |PROVINCE: Crimea|DISTRICT: |TOWN/CITY: |COORDINATES: 44.766014, 33.866656|ARMS/MUNITION: |ENTRY: UW0273",movement and buildup of military assets,33.866656,44.766014
3548790898,12/02/2022, Heavy weaponry being stationed in the field,"https://twitter.com/GirkinGirkin/status/1492488849024589828|Heavy weaponry being stationed in the field|GEOLOCATION: https://twitter.com/gfusfus/status/1492495951520481285|COUNTRY: |PROVINCE: Crimea|DISTRICT: |TOWN/CITY: |COORDINATES: 44.766398, 33.863860|ARMS/MUNITION: |ENTRY: UW0253",movement and buildup of military assets,33.86386,44.766398
29425390,12/02/2022, Heavy weaponry being transported through the town,"https://twitter.com/GirkinGirkin/status/1492618460265865217|Heavy weaponry being transported through the town|GEOLOCATION: https://twitter.com/gfusfus/status/1492660450357649415|COUNTRY: Russia |PROVINCE: Oryol|DISTRICT: |TOWN/CITY: Moskovskoye Shosse|COORDINATES: 52.983970, 36.107849|ARMS/MUNITION: |ENTRY: UW0234",movement and buildup of military assets,36.107849,52.98397
2301836308,12/02/2022, Heavy weaponry stationed in the field,"https://twitter.com/GirkinGirkin/status/1492486941375447045|Heavy weaponry stationed in the field|GEOLOCATION: https://twitter.com/gfusfus/status/1492499666012938241|COUNTRY: |PROVINCE: Crimea|DISTRICT: |TOWN/CITY: |COORDINATES: 44.767336, 33.870736|ARMS/MUNITION: |ENTRY: UW0254",movement and buildup of military assets,33.870736,44.767336
3049019496,12/02/2022, Heavy weaponry stationed in the field,"https://twitter.com/4emberlen/status/1492540764961792012|Heavy weaponry stationed in the field|GEOLOCATION: https://twitter.com/Danspiun/status/1493305084616269829|COUNTRY: Russia |PROVINCE: Kursk Oblast|DISTRICT: Malinovyi|TOWN/CITY: |COORDINATES: 51.789698, 36.434050|ARMS/MUNITION: |ENTRY: UW0277",movement and buildup of military assets,36.43405,51.789698
3512501272,12/02/2022, Heavy weaponry transported by train,"https://twitter.com/GirkinGirkin/status/1492463352123117575|Heavy weaponry transported by train|GEOLOCATION: https://twitter.com/gfusfus/status/1492488364121018375|COUNTRY: Russia|PROVINCE: Primorsky Krai|DISTRICT: |TOWN/CITY: Spassk-Dalny|COORDINATES: 44.604920, 132.824411|ARMS/MUNITION: |ENTRY: UW0255",movement and buildup of military assets,132.824411,44.60492
1331483266,12/02/2022, Heavy weaponry transported by train,"https://twitter.com/GirkinGirkin/status/1492287257855758337|Heavy weaponry transported by train|GEOLOCATION: https://twitter.com/gfusfus/status/1492291727356575747|COUNTRY: Russia|PROVINCE: Oryol Oblast|DISTRICT: Dmitrovka|TOWN/CITY: |COORDINATES: 52.945472, 36.398942|ARMS/MUNITION: |ENTRY: UW0256",movement and buildup of military assets,36.398942,52.945472
2277243963,12/02/2022, Heavy weaponry transported through the city,"https://twitter.com/GirkinGirkin/status/1492517699376893952|Heavy weaponry transported through the city|GEOLOCATION: https://twitter.com/gfusfus/status/1492525215657738244|COUNTRY: Russia |PROVINCE: Oryol Oblast|DISTRICT: |TOWN/CITY: Oryol|COORDINATES: 52.936763, 36.057402|ARMS/MUNITION: |ENTRY: UW0246",movement and buildup of military assets,36.057402,52.936763
1122218221,12/02/2022, Helicopters landing in field,"https://twitter.com/GirkinGirkin/status/1492707422938533888|Helicopters landing in field|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Belgorod|COORDINATES: 50.661187, 36.536578|ARMS/MUNITION: |ENTRY: UW0208",movement and buildup of military assets,36.536578,50.661187
1711166347,12/02/2022, Helicopters stationed in field,"https://twitter.com/GirkinGirkin/status/1492599809320144896|Helicopters stationed in field|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Belgorod|COORDINATES: 50.653372, 36.536520|ARMS/MUNITION: |ENTRY: UW0207",movement and buildup of military assets,36.53652,50.653372
3352658932,12/02/2022, Logistics being parked on the side of the road,"https://twitter.com/GirkinGirkin/status/1492620012598743042|Logistics being parked on the side of the road|GEOLOCATION: https://twitter.com/gfusfus/status/1492634626350845959|COUNTRY: Russia |PROVINCE: Oryol Oblast|DISTRICT: |TOWN/CITY: Livny|COORDINATES: 52.420638, 37.639772|ARMS/MUNITION: |ENTRY: UW0236",movement and buildup of military assets,37.639772,52.420638
3038922000,12/02/2022, Logistics being transported by train,"https://twitter.com/4emberlen/status/1492846363444498436|Logistics being transported by train|GEOLOCATION: https://twitter.com/gfusfus/status/1492919947445653505|COUNTRY: Russia |PROVINCE: Oryol Oblast|DISTRICT: Dmitrovka|TOWN/CITY: |COORDINATES: 52.945479, 36.395840|ARMS/MUNITION: |ENTRY: UW0227",movement and buildup of military assets,36.39584,52.945479
3517132256,12/02/2022, Logistics being transported by train,"https://twitter.com/GirkinGirkin/status/1492518373539864578|Logistics being transported by train|GEOLOCATION: https://twitter.com/gfusfus/status/1492879072837480449|COUNTRY: Russia |PROVINCE: Tula Oblast|DISTRICT: Tesnitskii|TOWN/CITY: |COORDINATES: 54.397701, 37.492038|ARMS/MUNITION: |ENTRY: UW0228",movement and buildup of military assets,37.492038,54.397701
3945943486,12/02/2022, Logistics transported in the city,"https://twitter.com/4emberlen/status/1492453208882614272|Logistics transported in the city|GEOLOCATION: https://twitter.com/gfusfus/status/1492639393777131520|COUNTRY: Belarus|PROVINCE: |DISTRICT: |TOWN/CITY: Brahin|COORDINATES: 51.786375, 30.270733|ARMS/MUNITION: |ENTRY: UW0235",movement and buildup of military assets,30.270733,51.786375
2044314231,12/02/2022, Logistics transported in the city,"https://twitter.com/GirkinGirkin/status/1492524292449443847|Logistics transported in the city|GEOLOCATION: https://twitter.com/gfusfus/status/1492532529072685058|COUNTRY: Russia |PROVINCE: Bryansk|DISTRICT: |TOWN/CITY: Trubchevsk|COORDINATES: 52.581186, 33.764466|ARMS/MUNITION: |ENTRY: UW0245",movement and buildup of military assets,33.764466,52.581186
2071435249,12/02/2022, Logistics transported through the highway,"https://twitter.com/GirkinGirkin/status/1492509483049918468|Logistics transported through the highway|GEOLOCATION: https://twitter.com/gfusfus/status/1492521373700399109|COUNTRY: Russia |PROVINCE: Krasnodar Krai|DISTRICT: Kurchanskaya|TOWN/CITY: |COORDINATES: 45.216787, 37.602662|ARMS/MUNITION: |ENTRY: UW0247",movement and buildup of military assets,37.602662,45.216787
1469455347,12/02/2022, Military equipment on the move,"https://twitter.com/4emberlen/status/1492837289055207427|Military equipment on the move|GEOLOCATION: https://twitter.com/Danspiun/status/1493648997864685574|COUNTRY: Russia |PROVINCE: Kursk Oblast|DISTRICT: Pryamitsyno|TOWN/CITY: |COORDINATES: 51.648010, 35.955800|ARMS/MUNITION: |ENTRY: UW0288",movement and buildup of military assets,35.9558,51.64801
2219866349,12/02/2022, Military lorrys driving through Oryol,"https://twitter.com/GirkinGirkin/status/1492462835787513856|Military lorrys driving through Oryol|GEOLOCATION: https://twitter.com/bobmoretti/status/1492470026007310336|COUNTRY: Russia|PROVINCE: Oryol|DISTRICT: |TOWN/CITY: Oryol|COORDINATES: 52.9406, 36.0478|ARMS/MUNITION: |ENTRY: UW0213",movement and buildup of military assets,36.0478,52.9406
2530878979,12/02/2022, Tanks transported,"https://twitter.com/4emberlen/status/1492561933916065795|Tanks transported |GEOLOCATION: https://twitter.com/gfusfus/status/1492582524471721990|COUNTRY: Belarus|PROVINCE: Zashcheb'e,|DISTRICT: |TOWN/CITY: |COORDINATES: 52.181832, 29.862798|ARMS/MUNITION: |ENTRY: UW0239",movement and buildup of military assets,29.862798,52.181832
1639729770,12/02/2022, Tanks transported by  train,"https://twitter.com/GirkinGirkin/status/1492616196117741568|Tanks transported by  train|GEOLOCATION: https://twitter.com/gfusfus/status/1492618647692529666|COUNTRY: Russia |PROVINCE: Voronezh|DISTRICT: |TOWN/CITY: Voronez|COORDINATES: 51.566473, 39.245741|ARMS/MUNITION: |ENTRY: UW0237",movement and buildup of military assets,39.245741,51.566473
4271898610,12/02/2022, Tanks transported by train,"https://twitter.com/GirkinGirkin/status/1492416738595463169|Tanks transported by train |GEOLOCATION: |COUNTRY: Russia|PROVINCE: Voronezh|DISTRICT: |TOWN/CITY: Levoberezhnyy Rayon|COORDINATES: 51.567093, 39.246908|ARMS/MUNITION: |ENTRY: UW0195",movement and buildup of military assets,39.246908,51.567093
2310368825,12/02/2022, Tanks transported by train,"https://twitter.com/GirkinGirkin/status/1492598773985550336|Tanks transported by train|GEOLOCATION: https://twitter.com/gfusfus/status/1492614539854204930|COUNTRY: Russia |PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Belogorod|COORDINATES: 50.586652, 36.587297|ARMS/MUNITION: |ENTRY: UW0238",movement and buildup of military assets,36.587297,50.586652
831390527,12/02/2022, Tanks transported through the town,"https://twitter.com/Michael1Sheldon/status/1492368406036860930|Tanks transported through the town|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1492368698384039936|COUNTRY: Russia|PROVINCE: Voronezh Oblast|DISTRICT: |TOWN/CITY: Voronezh|COORDINATES: 51.558104, 39.241489|ARMS/MUNITION: |ENTRY: UW0272",movement and buildup of military assets,39.241489,51.558104
1235908842,12/02/2022, Train transporting russian military equipment,"https://twitter.com/herooftheday10/status/1492557954301759494|Train transporting russian military equipment|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Alexeyevka|COORDINATES: 50.618404, 38.669550|ARMS/MUNITION: |ENTRY: UW0205",movement and buildup of military assets,38.66955,50.618404
1575399198,12/02/2022, Train with military equipment,"https://twitter.com/JC_Monitoring/status/1492465543533711362|Train with military equipment|GEOLOCATION: https://twitter.com/JC_Monitoring/status/1492467652580806657|COUNTRY: Russia|PROVINCE: Oryol|DISTRICT: Zalegoshchensky|TOWN/CITY: Zolotaryovo|COORDINATES: 52.945498, 36.398242|ARMS/MUNITION: |ENTRY: UW0209",movement and buildup of military assets,36.398242,52.945498
2171349897,13/02/2022, Convoy of military equipment,"https://twitter.com/danvan71/status/1492871476751613952|Convoy of military equipment|GEOLOCATION: |COUNTRY: Belarus|PROVINCE: Gomel|DISTRICT: |TOWN/CITY: |COORDINATES: 52.290976, 30.452764|ARMS/MUNITION: |ENTRY: UW0210",movement and buildup of military assets,30.452764,52.290976
3802952899,13/02/2022, Convoy of military equipment,"https://twitter.com/danvan71/status/1492871991082340357|Convoy of military equipment|GEOLOCATION: |COUNTRY: Belarus|PROVINCE: Gomel|DISTRICT: |TOWN/CITY: Volch'ya Gora|COORDINATES: 52.289886, 30.361340|ARMS/MUNITION: |ENTRY: UW0211",movement and buildup of military assets,30.36134,52.289886
2904023389,13/02/2022, Heavy weaponry being transported through the highway,"https://twitter.com/grad_harrison/status/1492917289649426439|Heavy weaponry being transported through the highway|GEOLOCATION: https://twitter.com/gfusfus/status/1492981388504674305|COUNTRY: Belarus|PROVINCE: Kholmyech|DISTRICT: |TOWN/CITY: |COORDINATES: 52.151196, 30.599526|ARMS/MUNITION: |ENTRY: UW0222",movement and buildup of military assets,30.599526,52.151196
3638213224,13/02/2022, Heavy weaponry being transported through the highway,"https://twitter.com/herooftheday10/status/1492803318187442178|Heavy weaponry being transported through the highway|GEOLOCATION: https://twitter.com/gfusfus/status/1492824885638356994|COUNTRY: Belarus|PROVINCE: Raevskie|DISTRICT: |TOWN/CITY: |COORDINATES: 51.999590, 29.257314|ARMS/MUNITION: |ENTRY: UW0232",movement and buildup of military assets,29.257314,51.99959
1321915812,13/02/2022, Heavy weaponry transported by train,"https://www.youtube.com/watch?v=EwuaMqYf-jA&t=2s|Heavy weaponry transported by train|GEOLOCATION: https://twitter.com/danvan71/status/1493150545493868545|COUNTRY: Russia |PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Veselaya Lopan|COORDINATES: 50.494355, 36.388704|ARMS/MUNITION: |ENTRY: UW0249",movement and buildup of military assets,36.388704,50.494355
2787697184,13/02/2022, Heavy weaponry transported in the highway,"https://twitter.com/GirkinGirkin/status/1492765937568821249|Heavy weaponry transported in the highway|GEOLOCATION: https://twitter.com/Danspiun/status/1493311110040236034|COUNTRY: Russia|PROVINCE: Kursk Oblast|DISTRICT: Malinovyi|TOWN/CITY: |COORDINATES: 51.785927, 36.410409|ARMS/MUNITION: |ENTRY: UW0276",movement and buildup of military assets,36.410409,51.785927
2877189102,13/02/2022, Heavy weaponry transported through,"https://twitter.com/Michael1Sheldon/status/1492886012082728961|Heavy weaponry transported through|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1492886621573812233|COUNTRY: Russia|PROVINCE: Belogorod Oblast|DISTRICT: |TOWN/CITY: Oktyabr'skii|COORDINATES: 50.430378, 36.343892|ARMS/MUNITION: |ENTRY: UW0271",movement and buildup of military assets,36.343892,50.430378
29974686,13/02/2022, Heavy weaponry transported through the city,"https://twitter.com/4emberlen/status/1492922819323310090|Heavy weaponry transported through the city|GEOLOCATION: https://twitter.com/gfusfus/status/1492929982376685574|COUNTRY: Russia |PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Rozhdestveno|COORDINATES: 50.221596, 38.187875|ARMS/MUNITION: |ENTRY: UW0226",movement and buildup of military assets,38.187875,50.221596
3629974926,13/02/2022, Logistics and weaponry transported on highway,"https://twitter.com/4emberlen/status/1493002715412189186|Logistics and weaponry transported on highway|GEOLOCATION: https://twitter.com/gfusfus/status/1493009068964855814|COUNTRY: Belarus|PROVINCE: Privolnyi|DISTRICT: |TOWN/CITY: |COORDINATES: 53.800335, 27.775971|ARMS/MUNITION: |ENTRY: UW0220",movement and buildup of military assets,27.775971,53.800335
2541248886,13/02/2022, Logistics being transported through the highway,"https://twitter.com/herooftheday10/status/1492930970193993729|Logistics being transported through the highway|GEOLOCATION: https://twitter.com/gfusfus/status/1492944825687101443|COUNTRY: Crimea|PROVINCE: |DISTRICT: |TOWN/CITY: M17|COORDINATES: 45.117603, 35.252038|ARMS/MUNITION: |ENTRY: UW0225",movement and buildup of military assets,35.252038,45.117603
623713602,13/02/2022, Logistics being transported through the highway,"https://twitter.com/4emberlen/status/1492807867593859074|Logistics being transported through the highway|GEOLOCATION: https://twitter.com/gfusfus/status/1492821201575677954|COUNTRY: Belarus|PROVINCE: Zashcheb'e|DISTRICT: |TOWN/CITY: |COORDINATES: 52.182308, 29.873978|ARMS/MUNITION: |ENTRY: UW0233",movement and buildup of military assets,29.873978,52.182308
