Entity,Code,Year,Oil (% equivalent primary energy),Coal (% equivalent primary energy),Solar (% equivalent primary energy),Nuclear (% equivalent primary energy),Hydro (% equivalent primary energy),Wind (% equivalent primary energy),Gas (% equivalent primary energy),Other renewables (% equivalent primary energy)
Colombia,COL,2013,34.479923248291016,12.973989486694336,0,0,26.727685928344727,0.03471778333187103,23.160982131958008,0.9501344561576843
Colombia,COL,2014,34.58661651611328,13.085821151733398,0,0,25.51416778564453,0.04004893824458122,23.962873458862305,1.1617374420166016
Colombia,COL,2015,36.613433837890625,12.027183532714844,0,0,25.04667854309082,0.0383293516933918,23.3377628326416,1.2112678289413452
Colombia,COL,2016,35.77274703979492,12.596297264099121,0,0,24.827665328979492,0.02700296975672245,23.92214584350586,1.2615976333618164
Colombia,COL,2017,34.471336364746094,9.497678756713867,0.0026094727218151093,0,29.921039581298828,0.001601638738065958,23.20192527770996,1.2466318607330322
Colombia,COL,2018,34.77132034301758,8.74429988861084,0.006106545217335224,0,28.828716278076172,0.022105751559138298,24.484832763671875,1.3009166717529297
Colombia,COL,2019,35.5479736328125,10.548272132873535,0.06494729965925217,0,26.77220344543457,0.031140871345996857,24.01340675354004,1.4556725025177002
Colombia,COL,2020,32.11372375488281,9.860536575317383,0.10406678915023804,0,27.182451248168945,0.005520781502127647,27.25295066833496,1.8699589967727661
Colombia,COL,2021,36.44801330566406,6.89987850189209,0.155402272939682,,29.314416885375977,0.02931148000061512,23.631698608398438,1.685283899307251
Croatia,HRV,1990,54.03078842163086,9.361007690429688,0,0,11.200591087341309,0,25.407621383666992,0
Croatia,HRV,1991,45.391483306884766,6.234111785888672,0,0,20.50486183166504,0,27.86954689025879,0
Croatia,HRV,1992,47.807674407958984,5.771412372589111,0,0,15.970490455627441,0,30.4266414642334,0.02380267158150673
Croatia,HRV,1993,48.417030334472656,4.701598167419434,0,0,16.015764236450195,0,30.793413162231445,0.0721990168094635
Croatia,HRV,1994,49.44642639160156,2.913132905960083,0,0,18.937728881835938,0,28.680145263671875,0.022585267201066017
Croatia,HRV,1995,52.92669677734375,2.313899278640747,0,0,19.131437301635742,0,25.609800338745117,0.018183836713433266
Croatia,HRV,1996,46.78327560424805,1.7658032178878784,0,0,24.670570373535156,0,26.746479034423828,0.03387119621038437
Croatia,HRV,1997,50.43684768676758,3.0303049087524414,0,0,18.538055419921875,0,27.987957000732422,0.006843232549726963
Croatia,HRV,1998,53.762508392333984,2.7399203777313232,0,0,18.037811279296875,0,25.44359016418457,0.016179261729121208
Croatia,HRV,1999,51.476158142089844,2.3498425483703613,0,0,21.221996307373047,0,24.94575309753418,0.006258001551032066
Croatia,HRV,2000,48.419734954833984,5.2000555992126465,0,0,19.763261795043945,0,26.61363983154297,0.003308587009087205
Croatia,HRV,2001,47.19125747680664,5.5054144859313965,0,0,20.780860900878906,0,26.522462844848633,0
Croatia,HRV,2002,49.38166046142578,6.685368061065674,0,0,16.80569076538086,0,27.127281188964844,0
Croatia,HRV,2003,52.232486724853516,7.106725215911865,0,0,14.887933731079102,0,25.772857666015625,0
Croatia,HRV,2004,47.1344108581543,7.258378028869629,0,0,19.882320404052734,0.005201632156968117,25.708126068115234,0.011559183709323406
Croatia,HRV,2005,49.07521438598633,7.275511264801025,0,0,18.43503761291504,0.026201048865914345,25.147140502929688,0.04089333489537239
Croatia,HRV,2006,50.460540771484375,6.837719917297363,0,0,17.44148063659668,0.05008140578866005,25.17764663696289,0.032528236508369446
Croatia,HRV,2007,51.42210006713867,7.388859748840332,0,0,12.253684043884277,0.09125077724456787,28.795116424560547,0.02059212513267994
Croatia,HRV,2008,49.027442932128906,7.645386695861816,0,0,15.060128211975098,0.1042042151093483,28.062633514404297,0.062147121876478195
Croatia,HRV,2009,48.494789123535156,5.533200263977051,0.00004329447983764112,0,19.427310943603516,0.14159460365772247,26.242610931396484,0.07493022829294205
Croatia,HRV,2010,40.5382080078125,7.333820343017578,0.000042335181205999106,0,23.396669387817383,0.356359601020813,28.2775936126709,0.09730266779661179
Croatia,HRV,2011,44.185333251953125,8.652578353881836,0.00004823070776183158,0,14.699634552001953,0.5870506763458252,31.646991729736328,0.1858811378479004
Croatia,HRV,2012,42.696685791015625,8.367172241210938,0.006247195415198803,0,15.141002655029297,1.029850959777832,32.04075241088867,0.3425625264644623
Croatia,HRV,2013,37.448944091796875,8.173189163208008,0.03203972429037094,0,24.459606170654297,1.466668725013733,27.62330436706543,0.41534510254859924
Croatia,HRV,2014,39.226905822753906,7.833466053009033,0.09875665605068207,0,25.414348602294922,2.059783697128296,24.46120262145996,0.5485909581184387
Croatia,HRV,2015,42.98646926879883,7.739302635192871,0.16863998770713806,0,18.90838623046875,2.3550424575805664,26.600513458251953,0.932880699634552
Croatia,HRV,2016,41.47816467285156,7.991932392120361,0.1865094006061554,0,19.36589813232422,2.8654632568359375,26.647260665893555,1.452346920967102
Croatia,HRV,2017,44.31319046020508,4.813969612121582,0.2209707647562027,0,14.901905059814453,3.380542516708374,30.592559814453125,1.7701648473739624
Croatia,HRV,2018,41.45806884765625,4.327867031097412,0.20187869668006897,0,20.756303787231445,3.599315881729126,27.1579532623291,2.1778523921966553
Croatia,HRV,2019,41.4593391418457,5.11407995223999,0.22862109541893005,0,16.028522491455078,4.036774158477783,29.204145431518555,3.169177770614624
Croatia,HRV,2020,37.25926971435547,4.596982002258301,0.27447444200515747,0,16.27418327331543,4.945427894592285,32.13896942138672,3.676001787185669
Croatia,HRV,2021,37.47071075439453,5.002956867218018,0.25612157583236694,0,18.830230712890625,5.4421467781066895,28.430747985839844,3.7434334754943848
Cyprus,CYP,1965,100,0,0,0,0,0,0,0
Cyprus,CYP,1966,100,0,0,0,0,0,0,0
Cyprus,CYP,1967,100,0,0,0,0,0,0,0
Cyprus,CYP,1968,100,0,0,0,0,0,0,0
Cyprus,CYP,1969,100,0,0,0,0,0,0,0
Cyprus,CYP,1970,100,0,0,0,0,0,0,0
Cyprus,CYP,1971,100,0,0,0,0,0,0,0
Cyprus,CYP,1972,100,0,0,0,0,0,0,0
Cyprus,CYP,1973,100,0,0,0,0,0,0,0
Cyprus,CYP,1974,100,0,0,0,0,0,0,0
Cyprus,CYP,1975,100,0,0,0,0,0,0,0
Cyprus,CYP,1976,100,0,0,0,0,0,0,0
Cyprus,CYP,1977,100,0,0,0,0,0,0,0
Cyprus,CYP,1978,100,0,0,0,0,0,0,0
Cyprus,CYP,1979,100,0,0,0,0,0,0,0
Cyprus,CYP,1980,100,0,0,0,0,0,0,0
Cyprus,CYP,1981,100,0,0,0,0,0,0,0
Cyprus,CYP,1982,100,0,0,0,0,0,0,0
Cyprus,CYP,1983,100,0,0,0,0,0,0,0
Cyprus,CYP,1984,100,0,0,0,0,0,0,0
Cyprus,CYP,1985,92.0268325805664,7.9731645584106445,0,0,0,0,0,0
Cyprus,CYP,1986,95.31295013427734,4.687049388885498,0,0,0,0,0,0
Cyprus,CYP,1987,91.85669708251953,8.143303871154785,0,0,0,0,0,0
Cyprus,CYP,1988,95.24242401123047,4.757577419281006,0,0,0,0,0,0
Cyprus,CYP,1989,95.87183380126953,4.128159999847412,0,0,0,0,0,0
Cyprus,CYP,1990,96.31934356689453,3.680659055709839,0,0,0,0,0,0
Cyprus,CYP,1991,97.31782531738281,2.6821742057800293,0,0,0,0,0,0
Cyprus,CYP,1992,95.7656478881836,4.234344482421875,0,0,0,0,0,0
Cyprus,CYP,1993,96.56355285644531,3.4364449977874756,0,0,0,0,0,0
Cyprus,CYP,1994,95.2955322265625,4.70446252822876,0,0,0,0,0,0
Cyprus,CYP,1995,95.06786346435547,4.932131290435791,0,0,0,0,0,0
Cyprus,CYP,1996,95.45787811279297,4.5421142578125,0,0,0,0,0,0
Cyprus,CYP,1997,96.58094787597656,3.4190502166748047,0,0,0,0,0,0
Cyprus,CYP,1998,99.40677642822266,0.5932245254516602,0,0,0,0,0,0
Cyprus,CYP,1999,99.03353881835938,0.9664592146873474,0,0,0,0,0,0
Cyprus,CYP,2000,98.61644744873047,1.3835582733154297,0,0,0,0,0,0
Cyprus,CYP,2001,97.98628997802734,2.0137112140655518,0,0,0,0,0,0
Cyprus,CYP,2002,98.30477142333984,1.6952265501022339,0,0,0,0,0,0
Cyprus,CYP,2003,98.4052734375,1.5947245359420776,0,0,0,0,0,0
Cyprus,CYP,2004,98.3543930053711,1.6386386156082153,0.003691445104777813,0,0,0.0032733771950006485,0,0
Cyprus,CYP,2005,98.53010559082031,1.4623585939407349,0.004627938382327557,0,0,0.0029053606558591127,0,0
Cyprus,CYP,2006,98.96747589111328,1.0198675394058228,0.008314299397170544,0,0,0.002938257297500968,0,0.0014368400443345308
Cyprus,CYP,2007,99.03004455566406,0.9109732508659363,0.013973603025078773,0,0,0.0028741159476339817,0,0.012782671488821507
Cyprus,CYP,2008,98.68115234375,0.7270646095275879,0.023473989218473434,0,0,0.0027889886405318975,0,0.10683608800172806
Cyprus,CYP,2009,98.82508850097656,0.3947843909263611,0.031901516020298004,0,0,0.0028409806545823812,0,0.24623046815395355
Cyprus,CYP,2010,98.37893676757812,0.5004285573959351,0.05701388046145439,0,0,0.2526514232158661,0,0.3280687928199768
Cyprus,CYP,2011,97.69090270996094,0.23768946528434753,0.09815789759159088,0,0,0.9324992299079895,0,0.49219876527786255
Cyprus,CYP,2012,97.10494232177734,0.008789055049419403,0.19086399674415588,0,0,1.604994773864746,0,0.5050164461135864
Cyprus,CYP,2013,96.13981628417969,0.009822946973145008,0.45297640562057495,0,0,2.2263288497924805,0,0.5531350374221802
Cyprus,CYP,2014,96.37831115722656,0.09110560268163681,0.800443172454834,0,0,1.7607835531234741,0,0.569746732711792
Cyprus,CYP,2015,95.70374298095703,0.1325533539056778,1.1687349081039429,0,0,2.047166347503662,0,0.5604206323623657
Cyprus,CYP,2016,95.993408203125,0.016279662027955055,1.2309911251068115,0,0,1.9122425317764282,0,0.5232441425323486
Cyprus,CYP,2017,95.95006561279297,0.10642256587743759,1.4044657945632935,0,0,1.726393461227417,0,0.5068053603172302
Cyprus,CYP,2018,95.32542419433594,0.4876484274864197,1.5634510517120361,0,0,1.7980141639709473,0,0.5050549507141113
Cyprus,CYP,2019,94.74253845214844,0.5981153249740601,1.7706490755081177,0,0,1.9353127479553223,0,0.569013774394989
Cyprus,CYP,2020,92.74646759033203,0.5732327699661255,2.7451064586639404,0,0,2.23250150680542,0,0.6843730807304382
Cyprus,CYP,2021,90.78202056884766,1.6106603145599365,4.161370277404785,,,2.164356231689453,,0.448543518781662
Czechia,CZE,1965,10.036065101623535,87.6408920288086,0,0,1.4077873229980469,0,0.9152515530586243,0
Czechia,CZE,1966,10.998026847839355,86.734130859375,0,0,1.3170925378799438,0,0.9507510662078857,0
Czechia,CZE,1967,12.431519508361816,85.20258331298828,0,0,1.2057945728302002,0,1.1600955724716187,0
Czechia,CZE,1968,13.165843963623047,84.56770324707031,0,0,0.8947587609291077,0,1.3716967105865479,0
Czechia,CZE,1969,13.548657417297363,84.30796813964844,0,0,0.7005398273468018,0,1.442833662033081,0
Czechia,CZE,1970,15.625945091247559,81.89339447021484,0,0,0.9598851203918457,0,1.5207692384719849,0
Czechia,CZE,1971,16.369789123535156,81.18718719482422,0,0,0.6451210975646973,0,1.7979012727737427,0
Czechia,CZE,1972,17.80943489074707,79.57797241210938,0,0,0.671215832233429,0,1.9413825273513794,0
Czechia,CZE,1973,19.903846740722656,77.40605163574219,0,0,0.5706368088722229,0,2.119466543197632,0
Czechia,CZE,1974,20.191957473754883,76.30133056640625,0,0,0.9500237107276917,0,2.556689977645874,0
Czechia,CZE,1975,21.40586280822754,74.87175750732422,0,0,0.910229504108429,0,2.8121519088745117,0
Czechia,CZE,1976,22.011747360229492,74.2618179321289,0,0,0.7058946490287781,0,3.020535469055176,0
Czechia,CZE,1977,22.295473098754883,73.4514389038086,0,0,0.9296590685844421,0,3.3234317302703857,0
Czechia,CZE,1978,22.754236221313477,72.7201919555664,0,0,0.8529741168022156,0,3.672589063644409,0
Czechia,CZE,1979,22.883747100830078,71.98123168945312,0,0,1.0576006174087524,0,4.0774245262146,0
Czechia,CZE,1980,21.977718353271484,72.029541015625,0,0,1.142623782157898,0,4.8501152992248535,0
Czechia,CZE,1981,21.834962844848633,72.27403259277344,0,0,0.9889816045761108,0,4.902022361755371,0
Czechia,CZE,1982,20.23690414428711,73.69812774658203,0,0,0.8108595609664917,0,5.254106521606445,0
Czechia,CZE,1983,19.78321647644043,73.16683197021484,0,0.0930367186665535,0.8022947311401367,0,6.154612064361572,0
Czechia,CZE,1984,20.35187339782715,72.14155578613281,0,0.5577771663665771,0.6089416146278381,0,6.33985710144043,0
Czechia,CZE,1985,19.931251525878906,70.44005584716797,0,1.0770257711410522,0.7824311256408691,0,7.769237995147705,0
Czechia,CZE,1986,18.93158721923828,69.34798431396484,0,2.732407331466675,0.8687312006950378,0,8.11928939819336,0
Czechia,CZE,1987,18.579893112182617,66.99860382080078,0,4.6481451988220215,1.1157935857772827,0,8.657567024230957,0
Czechia,CZE,1988,17.780750274658203,67.48841094970703,0,5.110102653503418,0.9459826946258545,0,8.674756050109863,0
Czechia,CZE,1989,17.518342971801758,66.94198608398438,0,5.540292739868164,0.7638888359069824,0,9.235494613647461,0
Czechia,CZE,1990,18.404525756835938,63.27356719970703,0,6.531414985656738,0.6279107928276062,0,11.162581443786621,0
Czechia,CZE,1991,16.918060302734375,63.683414459228516,0,6.917610168457031,0.6470876932144165,0,11.833827018737793,0
Czechia,CZE,1992,16.704896926879883,61.27021789550781,0,7.196902275085449,0.8583593368530273,0,13.965502738952637,0
Czechia,CZE,1993,17.04865074157715,60.08502960205078,0,7.478135108947754,0.8449054956436157,0,14.387133598327637,0.14724412560462952
Czechia,CZE,1994,18.108699798583984,58.40949249267578,0,7.893734455108643,0.9254919290542603,0,14.43367862701416,0.2114555984735489
Czechia,CZE,1995,19.578866958618164,56.09131622314453,0,7.13735294342041,1.2175488471984863,0,15.671135902404785,0.2658999562263489
Czechia,CZE,1996,19.813152313232422,54.10753631591797,0,7.250044345855713,1.1576969623565674,0,17.435508728027344,0.18534161150455475
Czechia,CZE,1997,19.70130157470703,53.01055145263672,0,7.350289821624756,1.041616678237915,0,18.491615295410156,0.3269507884979248
Czechia,CZE,1998,20.946340560913086,50.6122932434082,0,7.985300064086914,0.8815333247184753,0,19.08732795715332,0.40015876293182373
Czechia,CZE,1999,21.74569320678711,48.09373474121094,0,8.441001892089844,1.1070427894592285,0,20.013164520263672,0.485577255487442
Czechia,CZE,2000,19.901639938354492,51.99745178222656,0,8.127196311950684,1.0955991744995117,0,18.383695602416992,0.34782785177230835
Czechia,CZE,2001,20.591644287109375,49.89863204956055,0,8.568792343139648,1.2435412406921387,0.00012135919678257778,19.250911712646484,0.33813735842704773
Czechia,CZE,2002,19.877893447875977,48.822349548339844,0,10.78305721282959,1.494423270225525,0.0009587887907400727,18.546911239624023,0.323991596698761
Czechia,CZE,2003,20.12081527709961,46.9386100769043,0,13.992881774902344,0.7794936895370483,0.00219718087464571,17.72520637512207,0.3039909303188324
Czechia,CZE,2004,21.63154411315918,45.86420440673828,0.00005477593367686495,13.802327156066895,1.103210210800171,0.00540922861546278,17.173503875732422,0.35155993700027466
Czechia,CZE,2005,22.942811965942383,44.99659729003906,0.00003749231109395623,13.082212448120117,1.3121132850646973,0.011732258833944798,17.250078201293945,0.3984753489494324
Czechia,CZE,2006,22.195308685302734,45.704166412353516,0.00009129176032729447,13.432802200317383,1.3708606958389282,0.02653604932129383,16.68046760559082,0.5501092076301575
Czechia,CZE,2007,22.284337997436523,46.12127685546875,0.0009495289414189756,13.561441421508789,1.1228039264678955,0.06755059957504272,16.076629638671875,0.7237952947616577
Czechia,CZE,2008,22.82362937927246,44.59319305419922,0.007077609188854694,13.938742637634277,1.1074821949005127,0.13385021686553955,16.242473602294922,0.905207097530365
Czechia,CZE,2009,22.9639835357666,42.92873764038086,0.05032166838645935,14.794130325317383,1.3767211437225342,0.16323041915893555,16.05616569519043,1.2060256004333496
Czechia,CZE,2010,20.808815002441406,42.51995086669922,0.3327374756336212,14.51424789428711,1.5074467658996582,0.18130700290203094,18.272838592529297,1.3339751958847046
Czechia,CZE,2011,21.558256149291992,42.8028564453125,1.1632698774337769,14.90604019165039,1.1721124649047852,0.21793457865715027,15.766316413879395,1.7193645238876343
Czechia,CZE,2012,21.397563934326172,41.249855041503906,1.1922786235809326,15.965252876281738,1.2243200540542603,0.2289530634880066,15.955044746398926,2.1471095085144043
Czechia,CZE,2013,20.805492401123047,40.06687545776367,1.1504251956939697,16.395069122314453,1.5873221158981323,0.2657947242259979,16.472257614135742,2.6005871295928955
Czechia,CZE,2014,22.499067306518555,39.681095123291016,1.1983652114868164,16.426591873168945,1.077732801437378,0.2689816355705261,14.981380462646484,3.100355863571167
Czechia,CZE,2015,22.28078842163086,40.3355827331543,1.2951562404632568,14.73560619354248,1.0268338918685913,0.3275936245918274,16.01739501953125,3.2496094703674316
Czechia,CZE,2016,21.208616256713867,41.18143081665039,1.22866952419281,13.336220741271973,1.153427243232727,0.28655505180358887,17.574623107910156,3.2771174907684326
Czechia,CZE,2017,23.748971939086914,37.526580810546875,1.202359676361084,14.907508850097656,1.0248218774795532,0.3239949941635132,17.25058364868164,3.264395236968994
Czechia,CZE,2018,23.993772506713867,37.38677215576172,1.2791324853897095,15.697426795959473,0.889721155166626,0.33312875032424927,16.49571418762207,3.183527708053589
